Coin,Date,Open*,High,Low,Close**,Volume,Market Cap
magnum,"Apr 12, 2018",0.001042,0.001192,0.001014,0.001186,55,"4,361"
magnum,"Apr 11, 2018",0.001025,0.001440,0.001024,0.001044,21,"4,286"
magnum,"Apr 10, 2018",0.001082,0.001352,0.001008,0.001024,32,"4,521"
magnum,"Apr 09, 2018",0.001054,0.001089,0.001054,0.001081,1,"4,404"
magnum,"Apr 08, 2018",0.001519,0.001535,0.001038,0.001052,3,"6,344"
magnum,"Apr 07, 2018",0.001192,0.001543,0.001047,0.001518,110,"4,974"
magnum,"Apr 06, 2018",0.001288,0.001326,0.001180,0.001190,12,"5,374"
magnum,"Apr 05, 2018",0.001019,0.001309,0.000880,0.001294,56,"4,252"
magnum,"Apr 04, 2018",0.001557,0.001762,0.001009,0.001018,"1,312","6,500"
magnum,"Apr 03, 2018",0.001026,0.001573,0.001020,0.001559,41,"4,284"
magnum,"Apr 02, 2018",0.000819,0.000852,0.000814,0.000839,25,"3,416"
magnum,"Apr 01, 2018",0.000762,0.000836,0.000761,0.000815,32,"3,178"
magnum,"Mar 31, 2018",0.001162,0.001295,0.000754,0.000762,10,"4,844"
magnum,"Mar 30, 2018",0.000992,0.001177,0.000661,0.001162,108,"4,133"
magnum,"Mar 29, 2018",0.001350,0.001352,0.000990,0.000994,101,"5,623"
magnum,"Mar 28, 2018",0.001324,0.001377,0.001316,0.001348,25,"5,511"
magnum,"Mar 27, 2018",0.001470,0.001475,0.000969,0.001324,"3,532","6,118"
magnum,"Mar 26, 2018",0.001604,0.001612,0.001413,0.001473,3,"6,668"
magnum,"Mar 25, 2018",0.002296,0.002320,0.000852,0.001605,386,"9,541"
magnum,"Mar 24, 2018",0.002228,0.002428,0.002171,0.002328,"4,510","9,254"
magnum,"Mar 23, 2018",0.002175,0.002196,0.002079,0.002196,1,"9,030"
magnum,"Mar 22, 2018",0.002224,0.002268,0.002130,0.002175,10,"9,226"
magnum,"Mar 21, 2018",0.002242,0.002289,0.002196,0.002228,22,"9,302"
magnum,"Mar 19, 2018",0.002211,0.002277,0.002198,0.002241,3,"9,168"
magnum,"Mar 18, 2018",0.001814,0.002244,0.001755,0.002221,65,"7,519"
magnum,"Mar 17, 2018",0.002241,0.002246,0.001782,0.001818,4,"9,285"
magnum,"Mar 16, 2018",0.001983,0.002316,0.001806,0.002238,"1,855","8,208"
magnum,"Mar 15, 2018",0.002380,0.002395,0.001881,0.001984,16,"9,848"
magnum,"Mar 14, 2018",0.002653,0.002714,0.002319,0.002381,8,"10,972"
magnum,"Mar 13, 2018",0.002454,0.002671,0.001979,0.002653,37,"10,142"
magnum,"Mar 12, 2018",0.002100,0.002682,0.002069,0.002468,468,"8,673"
magnum,"Mar 11, 2018",0.002106,0.002140,0.001892,0.002106,44,"8,694"
magnum,"Mar 10, 2018",0.002222,0.002276,0.002094,0.002113,225,"9,167"
magnum,"Mar 09, 2018",0.002230,0.002532,0.002064,0.002221,8,"9,201"
magnum,"Mar 08, 2018",0.002374,0.002422,0.002175,0.002245,14,"9,792"
magnum,"Mar 07, 2018",0.002573,0.002611,0.002267,0.002377,8,"10,610"
magnum,"Mar 06, 2018",0.003221,0.003221,0.002572,0.002576,36,"13,280"
magnum,"Mar 05, 2018",0.003334,0.003334,0.002856,0.003230,20,"13,738"
magnum,"Mar 04, 2018",0.003318,0.003337,0.002663,0.003337,9,"13,664"
magnum,"Mar 03, 2018",0.002755,0.003325,0.002708,0.003323,6,"11,340"
magnum,"Mar 02, 2018",0.002726,0.003211,0.002726,0.002758,8,"11,215"
magnum,"Mar 01, 2018",0.002994,0.003086,0.002647,0.002733,12,"12,312"
magnum,"Feb 28, 2018",0.003199,0.003310,0.002987,0.002990,1,"13,147"
magnum,"Feb 27, 2018",0.002578,0.003242,0.002543,0.003203,39,"10,587"
magnum,"Feb 26, 2018",0.002684,0.003124,0.002293,0.002570,14,"11,020"
magnum,"Feb 25, 2018",0.002327,0.002711,0.002236,0.002681,23,"9,547"
magnum,"Feb 24, 2018",0.002537,0.002711,0.002321,0.002331,252,"10,401"
magnum,"Feb 23, 2018",0.002560,0.002861,0.002497,0.002540,19,"10,489"
magnum,"Feb 22, 2018",0.002617,0.003272,0.002242,0.002562,756,"10,714"
magnum,"Feb 21, 2018",0.003365,0.003371,0.002569,0.002619,121,"13,778"
magnum,"Feb 20, 2018",0.003575,0.003675,0.003333,0.003369,16,"14,637"
magnum,"Feb 19, 2018",0.003324,0.003592,0.002768,0.003572,180,"13,603"
magnum,"Feb 18, 2018",0.003439,0.003498,0.002668,0.003339,90,"14,069"
magnum,"Feb 17, 2018",0.003262,0.003472,0.003220,0.003428,"1,246","13,344"
magnum,"Feb 16, 2018",0.003532,0.003699,0.003022,0.003263,"1,851","14,438"
magnum,"Feb 15, 2018",0.002937,0.003571,0.002856,0.003547,"1,634","12,008"
magnum,"Feb 14, 2018",0.002723,0.003305,0.002684,0.002936,809,"11,127"
magnum,"Feb 13, 2018",0.002936,0.002950,0.002602,0.002731,45,"11,990"
magnum,"Feb 12, 2018",0.002837,0.002994,0.002561,0.002931,98,"11,580"
magnum,"Feb 11, 2018",0.003676,0.003676,0.002475,0.002819,471,"14,997"
magnum,"Feb 10, 2018",0.003041,0.003687,0.002679,0.003680,"1,556","12,399"
magnum,"Feb 09, 2018",0.002807,0.003314,0.002643,0.003039,110,"11,436"
magnum,"Feb 08, 2018",0.002651,0.003440,0.002651,0.002798,111,"10,797"
magnum,"Feb 07, 2018",0.002621,0.003596,0.002621,0.002662,49,"10,666"
magnum,"Feb 06, 2018",0.002429,0.002687,0.002019,0.002647,71,"9,881"
magnum,"Feb 05, 2018",0.002792,0.003468,0.002333,0.002426,95,"11,351"
magnum,"Feb 04, 2018",0.003513,0.003513,0.002695,0.002820,713,"14,272"
magnum,"Feb 03, 2018",0.003368,0.004159,0.003117,0.003511,14,"13,676"
magnum,"Feb 02, 2018",0.003723,0.003906,0.003008,0.003356,114,"15,110"
magnum,"Feb 01, 2018",0.003966,0.004691,0.003370,0.003731,80,"16,087"
magnum,"Jan 31, 2018",0.003907,0.005104,0.003758,0.003957,"2,813","15,835"
magnum,"Jan 30, 2018",0.004368,0.004430,0.003836,0.003900,118,"17,704"
magnum,"Jan 29, 2018",0.004872,0.004935,0.004307,0.004366,524,"19,740"
magnum,"Jan 28, 2018",0.005252,0.005613,0.004743,0.004877,165,"21,266"
magnum,"Jan 27, 2018",0.005897,0.005998,0.005007,0.005225,581,"23,864"
magnum,"Jan 26, 2018",0.005915,0.006032,0.003867,0.005901,"5,681","23,923"
magnum,"Jan 25, 2018",0.006277,0.006426,0.005466,0.005931,"1,784","25,371"
magnum,"Jan 24, 2018",0.004661,0.006902,0.004293,0.006175,"14,144","18,832"
magnum,"Jan 23, 2018",0.004873,0.005014,0.003883,0.004664,"10,655","19,669"
magnum,"Jan 22, 2018",0.005804,0.005921,0.004578,0.004886,"1,136","23,423"
magnum,"Jan 21, 2018",0.006187,0.006488,0.005604,0.005726,205,"24,966"
magnum,"Jan 20, 2018",0.004878,0.005375,0.004876,0.005347,"13,757","19,668"
magnum,"Jan 19, 2018",0.006879,0.007306,0.004495,0.004826,"12,417","27,721"
magnum,"Jan 18, 2018",0.006795,0.007195,0.006017,0.006952,"1,258","27,369"
magnum,"Jan 17, 2018",0.006396,0.006902,0.005212,0.006769,741,"25,748"
magnum,"Jan 16, 2018",0.008336,0.008336,0.005686,0.006429,"1,855","33,528"
magnum,"Jan 15, 2018",0.008624,0.008929,0.007504,0.008325,"4,618","34,683"
magnum,"Jan 14, 2018",0.009478,0.009757,0.007633,0.008687,"3,938","38,095"
magnum,"Jan 13, 2018",0.007653,0.010143,0.007653,0.009472,"4,196","30,740"
magnum,"Jan 12, 2018",0.008232,0.010075,0.007607,0.007661,"6,443","33,048"
magnum,"Jan 11, 2018",0.009289,0.010101,0.007753,0.008178,"15,936","37,265"
magnum,"Jan 10, 2018",0.007886,0.030138,0.005360,0.009299,"115,290","31,620"
magnum,"Jan 09, 2018",0.011446,0.011715,0.007647,0.007876,"4,774","45,890"
magnum,"Jan 08, 2018",0.011074,0.011879,0.008330,0.008608,"6,323","44,390"
magnum,"Jan 07, 2018",0.011526,0.011526,0.007110,0.011089,"7,725","46,191"
magnum,"Jan 06, 2018",0.011040,0.011982,0.007791,0.011534,"4,863","44,215"
magnum,"Jan 05, 2018",0.009868,0.011977,0.008153,0.011031,"8,632","39,498"
magnum,"Jan 04, 2018",0.007910,0.011219,0.007902,0.009866,"6,324","31,641"
magnum,"Jan 03, 2018",0.007863,0.009320,0.007220,0.007867,"6,664","31,433"
magnum,"Jan 02, 2018",0.008101,0.008201,0.005680,0.007891,"5,548","32,369"
magnum,"Jan 01, 2018",0.008668,0.009211,0.005810,0.008101,"2,274","34,608"
