Coin,Date,Open*,High,Low,Close**,Volume,Market Cap
hshare,"Apr 29, 2018",13.33,13.58,11.78,12.39,"87,550,900","572,321,000"
hshare,"Apr 28, 2018",11.27,13.52,11.24,13.32,"102,845,000","483,566,000"
hshare,"Apr 27, 2018",10.62,12.43,10.27,11.29,"94,696,400","455,827,000"
hshare,"Apr 26, 2018",8.99,10.67,8.75,10.63,"90,817,600","385,540,000"
hshare,"Apr 25, 2018",10.62,10.62,8.71,8.94,"82,181,500","455,460,000"
hshare,"Apr 24, 2018",8.28,10.91,8.28,10.68,"106,743,000","355,321,000"
hshare,"Apr 23, 2018",7.79,8.30,7.79,8.28,"46,584,800","334,353,000"
hshare,"Apr 22, 2018",7.71,8.20,7.51,7.80,"44,028,600","330,665,000"
hshare,"Apr 21, 2018",8.31,8.33,7.34,7.67,"44,306,500","356,478,000"
hshare,"Apr 20, 2018",7.46,8.41,7.23,8.29,"46,447,900","319,706,000"
hshare,"Apr 19, 2018",7.08,7.47,6.98,7.44,"33,806,900","303,450,000"
hshare,"Apr 18, 2018",6.59,7.12,6.58,7.06,"44,181,100","282,469,000"
hshare,"Apr 17, 2018",6.65,6.85,6.57,6.58,"49,431,200","284,911,000"
hshare,"Apr 16, 2018",7.01,7.02,6.47,6.63,"17,837,300","300,432,000"
hshare,"Apr 15, 2018",6.64,7.12,6.63,7.02,"20,285,800","284,506,000"
hshare,"Apr 14, 2018",6.65,6.95,6.45,6.63,"20,449,400","284,995,000"
hshare,"Apr 13, 2018",7.14,7.53,6.62,6.69,"29,132,000","306,054,000"
hshare,"Apr 12, 2018",5.49,7.22,5.39,7.16,"37,222,900","235,150,000"
hshare,"Apr 11, 2018",5.21,5.52,5.17,5.52,"16,439,500","223,070,000"
hshare,"Apr 10, 2018",5.20,5.28,5.13,5.19,"13,608,900","222,789,000"
hshare,"Apr 09, 2018",5.28,5.56,5.12,5.21,"15,606,400","226,273,000"
hshare,"Apr 08, 2018",5.20,5.35,5.16,5.30,"12,939,800","222,850,000"
hshare,"Apr 07, 2018",5.12,5.35,5.10,5.21,"12,123,500","219,465,000"
hshare,"Apr 06, 2018",5.34,5.49,5.06,5.12,"15,049,100","228,866,000"
hshare,"Apr 05, 2018",5.28,5.39,5.16,5.36,"14,967,700","226,012,000"
hshare,"Apr 04, 2018",5.75,5.75,5.17,5.28,"13,782,400","246,047,000"
hshare,"Apr 03, 2018",5.80,5.92,5.63,5.74,"14,844,800","248,210,000"
hshare,"Apr 02, 2018",5.51,5.82,5.46,5.77,"13,280,400","235,766,000"
hshare,"Apr 01, 2018",5.70,5.97,5.26,5.51,"15,346,600","244,103,000"
hshare,"Mar 31, 2018",5.61,5.86,5.58,5.70,"15,236,700","240,207,000"
hshare,"Mar 30, 2018",5.61,5.79,5.27,5.58,"16,516,600","240,291,000"
hshare,"Mar 29, 2018",6.22,6.23,5.55,5.62,"16,498,700","266,058,000"
hshare,"Mar 28, 2018",6.02,6.38,5.96,6.20,"16,938,000","257,673,000"
hshare,"Mar 27, 2018",6.37,6.38,5.96,6.02,"16,338,800","272,442,000"
hshare,"Mar 26, 2018",6.56,6.65,6.08,6.37,"20,421,900","280,524,000"
hshare,"Mar 25, 2018",6.78,6.79,6.48,6.53,"18,720,600","290,018,000"
hshare,"Mar 24, 2018",7.08,7.29,6.84,6.87,"20,948,300","302,644,000"
hshare,"Mar 23, 2018",6.90,6.99,6.37,6.99,"23,154,600","295,057,000"
hshare,"Mar 22, 2018",6.82,7.41,6.35,6.90,"25,906,300","291,769,000"
hshare,"Mar 21, 2018",6.11,7.08,6.08,6.83,"23,570,400","261,144,000"
hshare,"Mar 20, 2018",5.96,6.39,5.67,6.09,"21,038,700","254,744,000"
hshare,"Mar 19, 2018",5.18,5.77,5.04,5.77,"17,819,100","221,497,000"
hshare,"Mar 18, 2018",5.01,5.25,4.57,5.19,"18,565,900","214,165,000"
hshare,"Mar 17, 2018",5.53,5.53,4.99,5.02,"12,603,700","236,584,000"
hshare,"Mar 16, 2018",5.60,5.78,5.31,5.53,"14,352,400","239,500,000"
hshare,"Mar 15, 2018",5.55,5.73,5.21,5.60,"17,403,900","237,271,000"
hshare,"Mar 14, 2018",6.19,6.32,5.45,5.56,"17,738,800","264,546,000"
hshare,"Mar 13, 2018",6.08,6.36,5.98,6.18,"17,758,900","259,589,000"
hshare,"Mar 12, 2018",6.35,6.46,5.88,6.10,"25,215,100","271,371,000"
hshare,"Mar 11, 2018",5.95,6.50,5.73,6.36,"20,647,300","254,211,000"
hshare,"Mar 10, 2018",6.42,6.42,5.94,5.97,"19,514,400","274,384,000"
hshare,"Mar 09, 2018",6.07,6.42,5.38,6.42,"28,597,800","259,212,000"
hshare,"Mar 08, 2018",6.34,7.19,5.80,6.11,"34,952,300","270,976,000"
hshare,"Mar 07, 2018",8.17,8.28,6.28,6.33,"36,359,800","348,715,000"
hshare,"Mar 06, 2018",9.12,9.15,8.13,8.16,"30,826,900","389,283,000"
hshare,"Mar 05, 2018",9.57,9.70,8.84,9.12,"57,938,300","408,429,000"
hshare,"Mar 04, 2018",9.61,9.76,9.28,9.54,"18,920,100","410,433,000"
hshare,"Mar 03, 2018",9.45,9.97,9.31,9.66,"26,967,100","403,614,000"
hshare,"Mar 02, 2018",9.44,9.82,9.36,9.45,"27,832,800","403,113,000"
hshare,"Mar 01, 2018",9.13,9.65,9.11,9.46,"30,660,000","389,609,000"
hshare,"Feb 28, 2018",9.79,10.90,9.12,9.12,"52,398,500","417,601,000"
hshare,"Feb 27, 2018",9.52,10.56,8.83,9.75,"63,317,100","406,259,000"
hshare,"Feb 26, 2018",9.42,10.37,8.49,9.46,"78,693,200","401,746,000"
hshare,"Feb 25, 2018",9.98,11.09,8.64,9.84,"64,791,400","425,610,000"
hshare,"Feb 24, 2018",10.58,11.74,9.36,9.84,"81,023,900","451,323,000"
hshare,"Feb 23, 2018",10.39,11.60,9.82,10.70,"75,507,200","443,403,000"
hshare,"Feb 22, 2018",11.11,12.04,9.61,9.96,"68,427,400","473,937,000"
hshare,"Feb 21, 2018",11.83,12.41,10.42,11.26,"58,717,400","504,674,000"
hshare,"Feb 20, 2018",13.21,13.43,11.47,12.27,"69,310,300","563,502,000"
hshare,"Feb 19, 2018",12.44,13.42,11.99,13.20,"74,110,500","530,623,000"
hshare,"Feb 18, 2018",13.30,13.51,11.68,12.26,"76,226,100","567,047,000"
hshare,"Feb 17, 2018",13.38,13.79,13.00,13.49,"69,145,700","570,485,000"
hshare,"Feb 16, 2018",13.41,13.47,12.83,13.38,"71,895,500","571,597,000"
hshare,"Feb 15, 2018",13.63,13.73,13.07,13.44,"78,419,400","581,187,000"
hshare,"Feb 14, 2018",12.69,13.65,12.69,13.63,"83,691,800","540,833,000"
hshare,"Feb 13, 2018",12.29,12.84,11.74,12.73,"81,440,900","523,586,000"
hshare,"Feb 12, 2018",11.61,12.39,11.60,12.29,"60,837,700","494,518,000"
hshare,"Feb 11, 2018",11.98,12.09,10.94,11.23,"43,560,800","510,309,000"
hshare,"Feb 10, 2018",12.66,13.42,11.52,12.00,"74,036,800","539,405,000"
hshare,"Feb 09, 2018",10.70,12.70,10.31,12.66,"57,212,900","455,792,000"
hshare,"Feb 08, 2018",10.01,11.05,10.01,10.69,"64,725,900","426,180,000"
hshare,"Feb 07, 2018",10.48,10.89,9.41,10.01,"66,448,400","446,483,000"
hshare,"Feb 06, 2018",8.53,10.67,7.20,10.56,"85,757,600","363,262,000"
hshare,"Feb 05, 2018",10.35,10.56,8.05,8.50,"61,644,200","440,663,000"
hshare,"Feb 04, 2018",12.03,12.34,9.98,10.50,"69,902,000","512,429,000"
hshare,"Feb 03, 2018",11.59,12.50,10.47,11.99,"80,317,600","493,310,000"
hshare,"Feb 02, 2018",11.88,11.92,9.58,11.53,"80,177,100","505,665,000"
hshare,"Feb 01, 2018",14.13,14.66,11.28,11.90,"82,753,900","601,368,000"
hshare,"Jan 31, 2018",14.62,14.62,13.03,14.09,"107,610,000","622,292,000"
hshare,"Jan 30, 2018",16.09,16.79,14.37,14.61,"115,185,000","684,767,000"
hshare,"Jan 29, 2018",16.43,16.95,14.74,15.97,"126,988,000","698,990,000"
hshare,"Jan 28, 2018",16.71,17.23,16.32,16.45,"129,529,000","711,159,000"
hshare,"Jan 27, 2018",17.17,18.16,16.48,16.96,"151,517,000","730,590,000"
hshare,"Jan 26, 2018",17.65,20.10,16.12,17.10,"216,520,000","751,081,000"
hshare,"Jan 25, 2018",15.71,18.39,15.49,17.47,"202,443,000","668,416,000"
hshare,"Jan 24, 2018",11.88,16.45,11.61,15.41,"174,625,000","505,451,000"
hshare,"Jan 23, 2018",11.26,12.97,10.40,11.85,"109,341,000","479,068,000"
hshare,"Jan 22, 2018",12.26,12.74,10.45,11.27,"104,489,000","521,265,000"
hshare,"Jan 21, 2018",14.53,14.61,11.61,12.11,"96,962,000","617,945,000"
hshare,"Jan 20, 2018",13.48,14.99,13.27,14.56,"115,697,000","573,182,000"
hshare,"Jan 19, 2018",11.35,13.78,10.48,13.48,"141,744,000","482,497,000"
hshare,"Jan 18, 2018",11.44,12.28,10.44,11.38,"113,301,000","486,452,000"
hshare,"Jan 17, 2018",11.60,11.95,8.74,11.32,"127,693,000","493,040,000"
hshare,"Jan 16, 2018",17.24,17.39,10.26,11.69,"127,663,000","732,662,000"
hshare,"Jan 15, 2018",18.44,18.68,17.29,17.31,"167,830,000","783,510,000"
hshare,"Jan 14, 2018",19.35,22.66,17.59,18.61,"218,194,000","822,388,000"
hshare,"Jan 13, 2018",18.79,19.73,18.17,19.34,"192,686,000","798,365,000"
hshare,"Jan 12, 2018",17.50,19.91,16.89,18.82,"197,786,000","743,587,000"
hshare,"Jan 11, 2018",19.88,20.23,16.60,17.42,"175,547,000","844,521,000"
hshare,"Jan 10, 2018",22.67,23.40,18.61,20.17,"197,389,000","962,983,000"
hshare,"Jan 09, 2018",20.20,25.47,19.70,22.62,"203,836,000","858,145,000"
hshare,"Jan 08, 2018",24.90,25.03,19.52,20.16,"137,125,000","1,057,570,000"
hshare,"Jan 07, 2018",26.05,26.77,23.45,24.83,"244,111,000","1,106,380,000"
hshare,"Jan 06, 2018",22.98,26.35,22.32,25.75,"260,457,000","975,835,000"
hshare,"Jan 05, 2018",24.60,24.80,22.37,22.96,"212,222,000","1,044,550,000"
hshare,"Jan 04, 2018",25.18,25.33,23.33,24.73,"184,889,000","1,069,000,000"
hshare,"Jan 03, 2018",25.88,27.39,24.40,25.21,"236,658,000","1,098,690,000"
hshare,"Jan 02, 2018",27.97,29.23,25.26,26.23,"222,538,000","1,187,350,000"
hshare,"Jan 01, 2018",29.64,31.10,26.23,28.28,"244,012,000","1,258,150,000"
